-0.001114,0.014546,0.779067,-0.004050,-0.001189,-0.686194,0.727406,-0.000562,0.107205,-0.023890,0.173293,-0.155132,-0.106864,0.079962,-0.085118,-0.118085,0.123261,-0.213091,0.120557,-0.045063,0.023385,0.102585,-0.053482,0.209848,-0.733461,1.159089,0.007412,0.000668,0.083869,0.065316,-0.159405,0.398660,1.072634,-0.176630,0.003840,-0.147715
-0.001170,0.014536,0.779056,-0.004107,-0.001197,-0.686177,0.727422,-0.000276,0.107383,-0.023727,0.173054,-0.155198,-0.107351,0.080120,-0.084983,-0.118229,0.123259,-0.213272,0.120386,-0.045026,0.023365,0.102619,-0.054361,0.209957,-0.734312,1.159754,0.008057,0.000740,0.084183,0.064580,-0.159514,0.399605,1.073276,-0.178254,0.004339,-0.149146
-0.001263,0.014488,0.778974,-0.004172,-0.001197,-0.686154,0.727443,0.000144,0.107590,-0.023542,0.172612,-0.155151,-0.107917,0.080270,-0.084839,-0.118394,0.123275,-0.213521,0.120196,-0.044981,0.023317,0.102596,-0.055300,0.210161,-0.735156,1.160539,0.008552,0.000594,0.084370,0.063870,-0.159715,0.400756,1.073833,-0.179940,0.005023,-0.150382
-0.001352,0.014484,0.778915,-0.004192,-0.001154,-0.686110,0.727484,0.000316,0.107764,-0.023472,0.172324,-0.155084,-0.108369,0.080281,-0.084710,-0.118581,0.123266,-0.213708,0.120005,-0.044889,0.023252,0.102547,-0.056646,0.210306,-0.735684,1.161624,0.008646,0.000294,0.084034,0.062910,-0.159861,0.401550,1.074429,-0.182280,0.005758,-0.151234
-0.001330,0.014513,0.778962,-0.004087,-0.001047,-0.686028,0.727563,0.000002,0.107826,-0.023635,0.172208,-0.154916,-0.108509,0.079970,-0.084656,-0.118785,0.123277,-0.213755,0.119834,-0.045131,0.023226,0.102386,-0.057898,0.210975,-0.736074,1.162045,0.007237,-0.000046,0.082901,0.062062,-0.160535,0.402969,1.074277,-0.184723,0.006514,-0.151649
-0.001291,0.014559,0.779032,-0.003811,-0.000786,-0.685882,0.727703,-0.001164,0.107701,-0.024183,0.172442,-0.154583,-0.108130,0.079121,-0.084728,-0.119011,0.123277,-0.213549,0.119670,-0.045312,0.023125,0.101928,-0.059996,0.211298,-0.736190,1.163286,0.004410,-0.000626,0.080653,0.060767,-0.160866,0.403514,1.074451,-0.188620,0.007287,-0.151341
-0.001313,0.014573,0.779157,-0.003381,-0.000439,-0.685686,0.727889,-0.002844,0.107441,-0.025000,0.172709,-0.154014,-0.107385,0.077902,-0.084889,-0.119261,0.123230,-0.213151,0.119509,-0.045734,0.023117,0.101479,-0.061956,0.212217,-0.735948,1.163663,0.000324,-0.001335,0.077488,0.059656,-0.161813,0.404101,1.073745,-0.193127,0.008159,-0.150342
-0.001345,0.014559,0.779228,-0.002976,-0.000088,-0.685491,0.728075,-0.004595,0.107178,-0.025842,0.173168,-0.153566,-0.106631,0.076676,-0.085041,-0.119518,0.123249,-0.212779,0.119379,-0.046091,0.023076,0.101039,-0.064422,0.213120,-0.735589,1.164315,-0.004268,-0.001939,0.073903,0.058309,-0.162750,0.404721,1.072913,-0.197806,0.008875,-0.149242
-0.001400,0.014745,0.779283,-0.002723,0.000133,-0.685351,0.728208,-0.005654,0.107027,-0.026425,0.173309,-0.153245,-0.106215,0.075923,-0.085111,-0.119767,0.123235,-0.212541,0.119317,-0.046419,0.023066,0.100954,-0.067113,0.214331,-0.734913,1.164595,-0.008539,-0.002112,0.070289,0.056866,-0.164039,0.405902,1.071416,-0.201851,0.009244,-0.148442
-0.001464,0.014798,0.779285,-0.002713,0.000190,-0.685293,0.728262,-0.005762,0.107065,-0.026651,0.173098,-0.153183,-0.106312,0.075824,-0.085029,-0.120004,0.123229,-0.212521,0.119342,-0.046697,0.023106,0.101293,-0.070041,0.215750,-0.734135,1.164600,-0.012028,-0.001633,0.066956,0.055285,-0.165568,0.407835,1.069549,-0.203917,0.008868,-0.147957
